word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
will,1,383.0904,1,4,10.44139973228251,125.29679678739012
cause,1,274.8117,1,5,18.194276299007647,218.33131558809177
some,1,270.1219,1,4,14.80812921869719,177.69755062436627
of,1,128.1571,1,2,15.605846262126715,187.27015514552056
you,1,178.6365,1,3,16.79388031001503,201.52656372018038
to,1,149.3041,1,2,13.395479427557582,160.74575313069099
be,1,155.987,1,2,12.821581285619956,153.85897542743947
put,1,314.2712,1,3,9.545895392259933,114.5507447071192
to,1,237.2996,1,2,8.428164227836877,101.13797073404253
death,1,309.4575,1,5,16.15730754627049,193.8876905552459
You,1,280.6952,1,3,10.687749558952202,128.2529947074264
will,1,392.1651,1,4,10.199785753500247,122.39742904200297
be,1,141.8674,1,2,14.097671487600392,169.1720578512047
hated,1,367.8245,1,5,13.593439262474359,163.1212711496923
by,1,175.9482,1,2,11.366981873074005,136.40378247688807
all,1,257.2618,1,3,11.661272680203592,139.93527216244308
men,1,315.3955,1,3,9.511866846546637,114.14240215855963
for,1,255.172,1,3,11.75677582179863,141.08130986158358
my,1,241.9435,1,2,8.266392773519437,99.19671328223325
name's,1,463.2135,1,6,12.952990359736924,155.4358843168431
sake,1,225.6787,1,4,17.724313371177697,212.69176045413235
And,1,270.666,1,3,11.083771142293454,133.00525370752143
not,1,238.1493,1,3,12.597139693461202,151.16567632153442
a,1,45.5885,1,1,21.935356504381584,263.224278052579
hair,1,215.877,1,4,18.529069794373648,222.34883753248377
of,1,101.385,1,2,19.72678404103171,236.72140849238053
your,1,200.9722,1,4,19.90325030029029,238.83900360348346
head,1,255.0148,1,4,15.685364143571276,188.2243697228553
will,0,913.3469,1,4,4.3794969906833865,52.55396388820064
perish,1,323.9476,1,6,18.521513973247526,222.25816767897032
By,1,323.4425,1,2,6.183479289209055,74.20175147050867
your,1,257.6055,1,4,15.527618781431299,186.33142537717558
endurance,1,711.4528,1,9,12.65017159254978,151.80205911059736
you,1,208.6014,1,3,14.381495042698658,172.5779405123839
will,1,375.1038,1,4,10.663714950368405,127.96457940442086
win,1,258.9974,1,3,11.58312786151521,138.99753433818253
your,1,225.9498,1,4,17.703047314049403,212.43656776859285
lives,1,406.433,1,5,12.302150661978727,147.62580794374472
But,1,334.5121,1,3,8.968285452155543,107.61942542586652
when,1,272.8861,1,4,14.658130260207463,175.89756312248954
you,1,168.5345,1,3,17.8005096879274,213.60611625512877
see,1,277.6675,1,3,10.804289302853233,129.6514716342388
Jerusalem,1,787.4105,1,9,11.429870442418537,137.15844530902245
surrounded,1,760.1059,1,10,13.156061543529658,157.8727385223559
by,1,182.7131,1,2,10.94612263707419,131.35347164489028
armies,1,353.1962,1,6,16.987725236001975,203.85270283202368
then,1,234.3693,1,4,17.067081738094537,204.80498085713444
know,1,244.035,1,4,16.391091441801382,196.6930973016166
that,1,264.0172,1,4,15.150528071655938,181.80633685987124
its,0,1192.5316,1,3,2.5156566081770912,30.187879298125097
desolation,1,856.2207,1,10,11.679231768164447,140.15078121797336
is,1,176.0266,1,2,11.361919164489912,136.34302997387894
at,1,359.7038,1,2,5.560130307213879,66.72156368656655
hand,1,329.7811,1,4,12.129257862260754,145.55109434712904
Then,1,426.5002,1,4,9.378659142481059,112.5439097097727
let,1,312.1173,1,3,9.61177095918746,115.34125151024952
those,1,281.2159,1,5,17.779933495936753,213.35920195124103
who,1,213.9539,1,3,14.021712153879879,168.26054584655856
are,1,331.1197,1,3,9.060167667462853,108.72201200955423
in,1,144.3815,1,2,13.852190204423698,166.22628245308437
Judea,1,485.4331,1,5,10.300080484828909,123.6009658179469
flee,1,329.5537,1,4,12.137627342675867,145.65152811211038
to,1,143.384,1,2,13.948557719131843,167.38269262958212
the,1,175.7953,1,3,17.065302655986823,204.78363187184186
mountains,1,512.1255,1,9,17.573817355316226,210.88580826379473
Let,1,292.5694,1,3,10.253977346913246,123.04772816295895
those,1,582.8661,1,5,8.578299544269258,102.93959453123111
who,1,159.7231,1,3,18.78250547353514,225.39006568242166
are,1,158.6326,1,3,18.911623462012223,226.93948154414667
in,1,125.1552,1,2,15.980159034542712,191.76190841451256
the,1,151.77,1,3,19.766752322593394,237.20102787112074
middle,1,468.1432,1,6,12.816591162704063,153.79909395244874
of,1,478.8995,1,2,4.176241570517405,50.11489884620886
her,1,255.9461,1,3,11.721217865792836,140.65461438951402
depart,1,423.3614,1,6,14.172288734872854,170.06746481847426
Let,1,255.2315,1,3,11.75403506228659,141.04842074743908
those,1,312.6647,1,5,15.991571801997477,191.8988616239697
who,1,168.1671,1,3,17.839399026325598,214.0727883159072
are,1,188.2508,1,3,15.93618725657474,191.23424707889689
in,1,157.1566,1,2,12.726159766754943,152.7139172010593
the,1,154.2041,1,3,19.454735639324763,233.45682767189714
country,1,447.649,1,7,15.63725150731935,187.6470180878322
not,1,269.6222,1,3,11.126680221435771,133.52016265722926
enter,1,327.7338,1,5,15.256284216031426,183.07541059237712
therein,1,733.4554,1,7,9.543865925590021,114.52639110708026
For,1,423.6701,1,3,7.080981169074712,84.97177402889655
these,1,280.2606,1,5,17.840538413176876,214.08646095812253
are,1,207.9882,1,3,14.42389520174702,173.08674242096424
days,1,214.1379,1,4,18.679551821513147,224.15462185815778
of,0,804.992,1,2,2.4844967403402767,29.813960884083322
vengeance,1,653.5274,1,9,13.771419530382353,165.25703436458824
that,1,279.9348,1,4,14.28904159111336,171.46849909336032
all,1,245.0177,1,3,12.24401339168558,146.92816070022695
things,1,359.8911,1,6,16.671709858898982,200.0605183067878
which,1,399.4584,1,5,12.516947947520944,150.2033753702513
are,1,326.8803,1,3,9.177671459552627,110.13205751463153
written,1,674.1847,1,7,10.382911389119332,124.59493666943199
may,1,211.3575,1,3,14.193960469820093,170.32752563784112
be,1,207.3322,1,2,9.646354980075454,115.75625976090545
fulfilled,1,858.2124,1,9,10.486914428176522,125.84297313811827
Woe,1,495.0153,1,3,6.060418738572323,72.72502486286787
to,1,171.4641,1,2,11.664249251009394,139.97099101211273
those,1,286.46,1,5,17.454443901417303,209.45332681700762
who,1,167.3594,1,3,17.925494474765088,215.10593369718106
are,1,187.9435,1,3,15.96224397225762,191.54692766709144
pregnant,1,569.2402,1,8,14.053821216421468,168.64585459705762
and,1,200.0676,1,3,14.994931713080978,179.93918055697173
to,1,168.6716,1,2,11.857360693797888,142.28832832557467
those,1,255.2473,1,5,19.58884579778121,235.06614957337453
who,1,180.0326,1,3,16.663648694736395,199.96378433683674
nurse,1,439.9174,1,5,11.365770028646287,136.38924034375543
infants,1,441.3407,1,7,15.860762444977315,190.3291493397278
in,1,153.1565,1,2,13.05853816194546,156.7024579433455
those,1,270.7833,1,5,18.464949647928805,221.57939577514566
days,1,223.6174,1,4,17.887695680210932,214.65234816253118
For,1,278.9021,1,3,10.756462572350655,129.07755086820785
there,1,298.3503,1,5,16.758823436745327,201.10588124094392
will,1,369.2203,1,4,10.833640512182022,130.00368614618426
be,1,199.2748,1,2,10.03639195723694,120.43670348684329
great,1,295.056,1,5,16.945935686784882,203.3512282414186
distress,1,656.5327,1,8,12.185227026772619,146.22272432127141
in,0,840.2386,1,2,2.3802762691454546,28.563315229745456
the,1,134.347,1,3,22.33023439302701,267.9628127163241
land,1,233.3934,1,4,17.138445217388323,205.66134260865988
and,1,144.2542,1,3,20.796621519512083,249.55945823414498
wrath,1,574.5731,1,5,8.702112925230924,104.42535510277109
to,1,167.7508,1,2,11.922446867615534,143.0693624113864
this,1,216.2889,1,4,18.493783083644143,221.9253970037297
people,1,408.3974,1,6,14.69157247328215,176.2988696793858
They,1,385.9374,1,4,10.36437515514174,124.37250186170088
will,1,398.1116,1,4,10.047433935610014,120.56920722732016
fall,1,346.3851,1,4,11.547840828026379,138.57408993631654
by,1,192.7544,1,2,10.37589803397484,124.51077640769807
the,1,202.5051,1,3,14.814441710356926,177.77330052428312
edge,0,958.7231,1,4,4.172216148750353,50.06659378500424
of,1,120.7063,1,2,16.569143449844788,198.82972139813745
the,1,151.7512,1,3,19.76920116611928,237.23041399343137
sword,1,402.9448,1,5,12.40864753683383,148.90377044200596
and,1,145.7491,1,3,20.58331749561404,246.99980994736848
will,1,367.0964,1,4,10.896320421556846,130.75584505868216
be,0,1146.9528,1,2,1.7437509198286103,20.925011037943325
led,1,247.1162,1,3,12.140037763610804,145.68045316332964
captive,1,555.7857,1,7,12.594782485407594,151.13738982489113
into,1,181.2071,1,4,22.074190249719795,264.89028299663755
all,1,267.5413,1,3,11.213222033383257,134.55866440059907
the,1,177.8361,1,3,16.86946576088882,202.43358913066584
nations,1,416.5203,1,7,16.805903577808813,201.67084293370576
Jerusalem,1,976.0206,1,9,9.221116849377974,110.6534021925357
will,1,390.7179,1,4,10.2375652612793,122.8507831353516
be,1,177.8418,1,2,11.245950052237438,134.95140062684925
trampled,1,653.1203,1,8,12.248891972887689,146.98670367465226
down,1,290.8584,1,4,13.75239635506487,165.02875626077844
by,1,677.8175,1,2,2.9506467448833944,35.40776093860073
the,1,214.387,1,3,13.99338579298185,167.9206295157822
Gentiles,1,598.8781,1,8,13.358311148796393,160.29973378555673
until,1,304.1982,1,5,16.436652156390146,197.23982587668175
the,1,138.1673,1,3,21.712807589060507,260.5536910687261
times,0,1307.001,1,5,3.825551778460766,45.90662134152919
of,1,154.8815,1,2,12.913098078208181,154.95717693849818
the,1,198.9643,1,3,15.07808184684388,180.93698216212655
Gentiles,1,706.6587,1,8,11.320882343909444,135.85058812691332
are,1,189.3583,1,3,15.842981268843245,190.11577522611893
fulfilled,1,733.3285,1,9,12.272808161690158,147.2736979402819
There,1,487.0902,1,5,10.265039206290744,123.18047047548893
will,1,347.2364,1,4,11.519529634565961,138.23435561479153
be,1,143.7102,1,2,13.9168966433837,167.0027597206044
signs,1,386.9504,1,5,12.921552736474752,155.05863283769702
in,1,180.6981,1,2,11.068185000285006,132.81822000342007
the,0,1083.3499,1,3,2.7691884219493628,33.230261063392355
sun,1,267.8086,1,3,11.202030106576114,134.42436127891335
moon,1,328.475,1,4,12.177486871146966,146.1298424537636
and,1,144.4382,1,3,20.770128677870538,249.24154413444646
stars,1,375.0087,1,5,13.333024007176368,159.9962880861164
and,1,144.761,1,3,20.723813734362157,248.6857648123459
on,1,117.3079,1,2,17.049150142488273,204.58980170985927
the,1,142.7197,1,3,21.020223557084275,252.2426826850113
earth,1,297.2343,1,5,16.821746346232583,201.86095615479098
anxiety,1,578.4332,1,7,12.101656682223632,145.21988018668358
of,1,131.6134,1,2,15.196021073842022,182.35225288610428
nations,1,437.3698,1,7,16.004763017474,192.057156209688
in,1,381.797,1,2,5.238385843786095,62.86063012543315
perplexity,1,1159.0484,1,10,8.627767399532239,103.53320879438687
for,1,185.7856,1,3,16.147645457990286,193.77174549588344
the,1,166.8703,1,3,17.978034437524233,215.7364132502908
roaring,0,1518.7609,1,7,4.609020419211477,55.30824503053773
of,1,145.1897,1,2,13.775081841204992,165.3009820944599
the,1,170.7536,1,3,17.56917570112724,210.8301084135269
sea,1,174.1719,1,3,17.224362827758096,206.69235393309714
and,1,143.2258,1,3,20.94594688945707,251.35136267348483
the,1,165.1095,1,3,18.169760068318297,218.03712081981956
waves,1,569.2304,1,5,8.78378948137696,105.40547377652352
men,1,413.9607,1,3,7.247064757596555,86.96477709115867
fainting,0,1745.3431,1,8,4.583625993078381,55.00351191694057
for,1,200.2249,1,3,14.98315144619875,179.79781735438502
fear,1,212.0207,1,4,18.86608241553773,226.39298898645274
and,1,153.5639,1,3,19.535841431482268,234.43009717778722
for,1,201.1706,1,3,14.912715873989539,178.95259048787446
expectation,0,2022.6235,1,11,5.438481259611589,65.26177511533906
of,1,102.883,1,2,19.43955755567003,233.27469066804036
the,1,159.7763,1,3,18.77625154669372,225.31501856032466
things,1,301.2712,1,6,19.915610918003445,238.98733101604134
which,0,1357.1595,1,5,3.684165346814431,44.20998416177317
are,1,292.1531,1,3,10.268588626990438,123.22306352388526
coming,1,428.14,1,6,14.014107534918486,168.16929041902182
on,1,129.567,1,2,15.43602923583937,185.23235083007245
the,1,137.0371,1,3,21.891881833459696,262.70258200151636
world,1,394.5269,1,5,12.67340706045646,152.08088472547752
for,1,180.7379,1,3,16.598621539809855,199.18345847771826
the,1,159.4478,1,3,18.814935044572582,225.779220534871
powers,1,717.8115,1,6,8.358740421405898,100.30488505687077
of,1,160.8586,1,2,12.43327991167398,149.19935894008776
the,1,169.0635,1,3,17.744811860632247,212.93774232758696
heavens,0,1174.8593,1,7,5.958160266510211,71.49792319812252
will,1,426.5134,1,4,9.37836888594825,112.540426631379
be,1,133.3762,1,2,14.995179049935446,179.94214859922536
shaken,1,262.9024,1,6,22.822157576347728,273.8658909161727
Then,1,496.6273,1,4,8.054329675392392,96.6519561047087
they,1,318.2719,1,4,12.567870427769464,150.81444513323356
will,1,387.019,1,4,10.335409889436953,124.02491867324343
see,1,291.2832,1,3,10.299255157866982,123.5910618944038
the,1,128.4835,1,3,23.349301661302814,280.19161993563375
Son,1,270.6344,1,3,11.085065313204824,133.0207837584579
of,1,164.2391,1,2,12.177368239353479,146.12841887224175
Man,1,272.9442,1,3,10.991257553741752,131.89509064490102
coming,1,546.6613,1,6,10.975717505519414,131.70861006623298
in,1,138.5812,1,2,14.431972013519873,173.18366416223847
a,1,14.9146,1,1,67.04839553189493,804.5807463827391
cloud,1,377.2221,1,5,13.254790745293025,159.05748894351632
with,1,304.7449,1,4,13.125732374848603,157.50878849818324
power,1,294.0715,1,5,17.00266771856504,204.03201262278048
and,1,162.0117,1,3,18.51718116654538,222.20617399854456
great,1,321.0657,1,5,15.573136588554927,186.8776390626591
glory,1,513.8809,1,5,9.72988098993366,116.75857187920391
But,1,580.3982,1,3,5.168865099857305,62.02638119828766
when,1,271.9423,1,4,14.70900260827389,176.50803129928667
these,0,1054.9777,1,5,4.739436672452887,56.873240069434644
things,0,2365.5883,1,6,2.5363669578514574,30.436403494217487
begin,1,441.3537,1,5,11.32878233489376,135.9453880187251
to,1,129.4385,1,2,15.451353345411139,185.41624014493368
happen,1,422.6528,1,6,14.196049334110645,170.35259200932774
look,1,282.1903,1,4,14.174831665014707,170.0979799801765
up,1,573.3118,1,2,3.4885031147100065,41.86203737652008
and,1,144.8869,1,3,20.705805700860466,248.4696684103256
lift,1,346.1788,1,4,11.554722588442734,138.6566710613128
up,1,224.2318,1,2,8.919341502855527,107.03209803426633
your,1,231.039,1,4,17.313094326066164,207.75713191279397
heads,1,315.3663,1,5,15.854579262273742,190.25495114728488
because,1,398.369,1,7,17.57164839633606,210.8597807560327
your,1,207.2671,1,4,19.29876955869986,231.58523470439832
redemption,0,1306.5903,1,10,7.653508525204878,91.84210230245854
is,1,130.7705,1,2,15.293969205593003,183.52763046711604
near,1,291.42,1,4,13.72589389884016,164.71072678608192
He,1,363.1637,1,2,5.50715834209201,66.08590010510412
told,0,1430.2066,1,4,2.7967987282396822,33.561584738876185
them,1,289.9413,1,4,13.795895927899888,165.55075113479865
a,1,38.1899,1,1,26.184933712840305,314.21920455408366
parable,1,392.2064,1,7,17.84774547279188,214.17294567350254
See,1,410.3545,1,3,7.310752044878271,87.72902453853925
the,1,205.2064,1,3,14.619427074399239,175.43312489279086
fig,1,281.4027,1,3,10.660878520355348,127.93054224426419
tree,1,433.0845,1,4,9.236072867996892,110.8328744159627
and,1,189.6976,1,3,15.814643938563272,189.77572726275926
all,1,258.3434,1,3,11.612450714823758,139.3494085778851
the,1,169.2699,1,3,17.723174645935277,212.67809575122334
trees,1,471.6882,1,5,10.600222774281825,127.2026732913819
When,1,407.4815,1,4,9.816396572605136,117.79675887126163
they,1,197.6252,1,4,20.24033372262242,242.88400467146903
are,1,145.7975,1,3,20.57648450762187,246.91781409146245
already,1,409.9475,1,7,17.075357210374502,204.904286524494
budding,1,610.5938,1,7,11.464250046430214,137.57100055716256
you,1,198.3981,1,3,15.12111255097705,181.4533506117246
see,1,311.6129,1,3,9.627329292208376,115.52795150650051
it,1,145.9151,1,2,13.706600619127151,164.47920742952581
and,1,157.6929,1,3,19.024318786705045,228.29182544046054
know,1,271.5048,1,4,14.732704541503502,176.79245449804202
by,1,177.9655,1,2,11.238133233688552,134.85759880426264
your,1,206.6141,1,4,19.35976295906233,232.31715550874796
own,1,231.6689,1,3,12.94951545071436,155.39418540857233
selves,1,612.5265,1,6,9.79549456227608,117.54593474731296
that,1,335.3283,1,4,11.928608471160947,143.14330165393136
the,1,159.898,1,3,18.761960749978112,225.14352899973733
summer,1,521.2398,1,6,11.511016618454693,138.13219942145633
is,1,131.7288,1,2,15.182708716696729,182.19250460036073
already,1,484.4557,1,7,14.449205572356771,173.39046686828124
near,1,272.0165,1,4,14.704990322278244,176.45988386733893
Even,1,349.1555,1,4,11.456213635471874,137.47456362566248
so,1,239.4075,1,2,8.353957165084637,100.24748598101564
you,1,192.3659,1,3,15.595279620764387,187.14335544917265
also,1,297.6503,1,4,13.438588840663018,161.26306608795622
when,1,248.6137,1,4,16.089217931272493,193.07061517526992
you,1,124.7081,1,3,24.056175982153526,288.67411178584234
see,1,282.9144,1,3,10.603914116778785,127.24696940134542
these,1,309.9474,1,5,16.13176945507528,193.58123346090335
things,1,286.8804,1,6,20.91463899241635,250.9756679089962
happening,1,708.7178,1,9,12.69898964016425,152.387875681971
know,1,282.9121,1,4,14.138667098367302,169.66400518040763
that,1,340.0751,1,4,11.762107840297627,141.1452940835715
God's,1,366.9898,1,5,13.624356862234318,163.4922823468118
Kingdom,1,661.0525,1,7,10.589174082240064,127.07008898688076
is,1,108.0257,1,2,18.514112845369205,222.16935414443046
near,1,302.9279,1,4,13.204462183905806,158.45354620686967
Most,1,366.4893,1,4,10.914370487760488,130.97244585312586
certainly,1,659.8167,1,9,13.640151878544453,163.68182254253344
I,1,113.2638,1,1,8.82894622995167,105.94735475942005
tell,1,361.3947,1,4,11.06823093974538,132.81877127694457
you,1,252.6763,1,3,11.872898249657762,142.47477899589313
this,1,239.7013,1,4,16.687435570854227,200.24922685025072
generation,1,643.7779,1,10,15.533307371998946,186.39968846398736
will,1,353.4368,1,4,11.317440628706462,135.80928754447754
not,1,278.8779,1,3,10.757395978670235,129.08875174404284
pass,1,334.4917,1,4,11.958443213987074,143.5013185678449
away,0,702.6754,1,4,5.692528868948593,68.31034642738312
until,1,326.3117,1,5,15.322772674102707,183.87327208923247
all,1,280.1734,1,3,10.707654616748057,128.49185540097668
things,1,296.5808,1,6,20.230574602266902,242.76689522720284
are,1,223.9748,1,3,13.394364008808136,160.73236810569762
accomplished,0,1212.3803,1,12,9.897884351964478,118.77461222357374
Heaven,1,602.7412,1,6,9.954521111216554,119.45425333459865
and,1,165.304,1,3,18.148381164400135,217.78057397280162
earth,1,326.0443,1,5,15.335339400198071,184.02407280237685
will,1,407.5853,1,4,9.813896624829207,117.76675949795049
pass,1,297.601,1,4,13.440815051024694,161.28978061229634
away,1,377.9948,1,4,10.58215615664554,126.98587387974649
but,1,201.917,1,3,14.857589999851424,178.29107999821707
my,1,179.2363,1,2,11.158453951571195,133.90144741885433
words,0,1653.466,1,5,3.0239509007140155,36.28741080856818
will,1,690.4909,1,4,5.792980037825263,69.51576045390316
by,1,160.8079,1,2,12.437199913685834,149.24639896423002
no,1,191.4635,1,2,10.445855215223789,125.35026258268547
means,1,260.2547,1,5,19.211948910048502,230.543386920582
pass,1,296.8735,1,4,13.473752288432618,161.6850274611914
away,1,280.0917,1,4,14.281037246016215,171.3724469521946
So,1,302.4644,1,2,6.612348428443148,79.34818114131778
be,1,140.7408,1,2,14.210520332412491,170.5262439889499
careful,0,1305.3353,1,7,5.362606833661819,64.35128200394183
or,1,150.2918,1,2,13.30744591521294,159.68935098255528
your,1,254.1667,1,4,15.73770285407176,188.85243424886113
hearts,1,395.5268,1,6,15.169642107690303,182.03570529228364
will,1,384.1184,1,4,10.413455851112573,124.96147021335088
be,1,179.9229,1,2,11.115872409793306,133.39046891751968
loaded,1,336.1937,1,6,17.846854358067983,214.16225229681578
down,1,359.1343,1,4,11.137894653894099,133.65473584672918
with,1,319.4173,1,4,12.52280324202853,150.27363890434236
carousing,0,1320.7446,1,9,6.814337912114121,81.77205494536946
drunkenness,1,1127.9556,1,11,9.75215691114083,117.02588293368996
and,1,140.7468,1,3,21.31487181236092,255.77846174833104
cares,1,416.1961,1,5,12.013567642753019,144.16281171303623
of,1,158.5403,1,2,12.615089034144631,151.38106840973558
this,0,1938.1726,1,4,2.063799684300562,24.76559621160674
life,1,280.8651,1,4,14.241712480475503,170.90054976570605
and,1,176.097,1,3,17.036065350346682,204.43278420416019
that,1,263.7215,1,4,15.167515731557723,182.01018877869268
day,1,207.9684,1,3,14.425268454245934,173.1032214509512
will,1,378.6287,1,4,10.564439515546498,126.77327418655798
come,1,272.5824,1,4,14.67446174074335,176.0935408889202
on,1,223.3541,1,2,8.954391255857852,107.45269507029423
you,1,391.9708,1,3,7.6536313419264905,91.84357610311788
suddenly,1,625.3853,1,8,12.79211391761207,153.50536701134484
For,1,391.647,1,3,7.659959095818429,91.91950914982115
it,1,135.7086,1,2,14.737459527251774,176.8495143270213
will,1,449.2169,1,4,8.904384496665196,106.85261395998236
come,1,298.9261,1,4,13.381233689530623,160.57480427436747
like,1,276.8425,1,4,14.448648599835646,173.38378319802774
a,1,63.9273,1,1,15.642769208147378,187.71323049776854
snare,1,544.7289,1,5,9.178877786730244,110.14653344076292
on,1,120.0609,1,2,16.658212623760107,199.8985514851213
all,1,248.2633,1,3,12.083944747371037,145.00733696845245
those,1,278.7157,1,5,17.939427165387524,215.27312598465028
who,1,199.0449,1,3,15.07197622245031,180.86371466940372
dwell,1,569.3452,1,5,8.782018360741427,105.38422032889713
on,1,175.7058,1,2,11.382663520498468,136.59196224598162
the,1,160.3083,1,3,18.713940575753092,224.5672869090371
surface,0,1568.9819,1,7,4.461491875718898,53.53790250862677
of,1,129.6034,1,2,15.431693921610083,185.180327059321
all,1,408.1357,1,3,7.3504964157754396,88.20595698930528
the,1,161.3796,1,3,18.589710223597034,223.0765226831644
earth,1,298.0101,1,5,16.77795484112787,201.33545809353444
Therefore,0,1581.6571,1,9,5.690234627973409,68.2828155356809
be,1,248.4048,1,2,8.051374208549916,96.61649050259899
watchful,1,742.4617,1,8,10.774966574033382,129.29959888840057
all,1,370.7774,1,3,8.091108034092693,97.09329640911233
the,1,163.9365,1,3,18.299768507928377,219.59722209514052
time,1,295.5438,1,4,13.534372908516438,162.41247490219726
praying,1,447.9708,1,7,15.626018481561745,187.51222177874095
that,1,256.0197,1,4,15.623797699942621,187.48557239931145
you,1,169.0043,1,3,17.75102763657493,213.01233163889913
may,1,213.6496,1,3,14.041683204649107,168.5001984557893
be,1,144.6332,1,2,13.828083731812614,165.93700478175137
counted,1,368.257,1,7,19.008464197557682,228.10157037069217
worthy,1,458.1007,1,6,13.097556934534262,157.17068321441116
to,1,153.4473,1,2,13.033790754219853,156.40548905063824
escape,1,344.6088,1,6,17.411046961075865,208.93256353291036
all,1,274.5934,1,3,10.92524437950803,131.10293255409636
these,1,315.444,1,5,15.850673970657231,190.20808764788677
things,1,284.194,1,6,21.112338754512763,253.34806505415315
that,1,443.727,1,4,9.014551740146532,108.17462088175839
will,0,1705.8946,1,4,2.3448107520828074,28.13772902499369
happen,1,478.3081,1,6,12.544215747130353,150.53058896556425
and,1,112.7293,1,3,26.612424631395744,319.34909557674894
to,1,345.408,1,2,5.790253844728553,69.48304613674263
stand,1,326.2193,1,5,15.327112773523822,183.92535328228587
before,1,430.5319,1,6,13.936249555491706,167.23499466590047
the,1,183.306,1,3,16.36607639684462,196.39291676213543
Son,1,367.1332,1,3,8.171421162673385,98.05705395208062
of,1,120.7807,1,2,16.558936982481473,198.7072437897777
Man,1,235.7011,1,3,12.727984723024203,152.73581667629043
Every,1,718.3646,1,5,6.960253887789014,83.52304665346816
day,0,2385.4923,1,3,1.2576020471749167,15.091224566099001
Jesus,1,468.5831,1,5,10.670465921626281,128.04559105951537
was,1,264.675,1,3,11.334655709832814,136.01586851799377
teaching,1,451.952,1,8,17.70099479590753,212.41193755089034
in,1,109.5658,1,2,18.253871189732564,219.04645427679077
the,1,162.0474,1,3,18.51310172208872,222.15722066506464
temple,1,419.9406,1,6,14.28773497966141,171.45281975593693
and,1,144.2259,1,3,20.800702231707344,249.60842678048812
every,1,370.4009,1,5,13.498887286720956,161.98664744065147
night,1,332.0827,1,5,15.056490446506247,180.67788535807497
he,1,152.4229,1,2,13.121387927929465,157.4566551351536
would,1,251.8404,1,5,19.853843942433386,238.24612730920063
go,1,142.1739,1,2,14.067279578037883,168.8073549364546
out,1,154.523,1,3,19.414585530956558,232.9750263714787
and,1,150.8934,1,3,19.881585278083733,238.5790233370048
spend,1,264.7489,1,5,18.88581973333978,226.62983680007736
the,1,156.199,1,3,19.206268926177504,230.47522711413006
night,1,350.0489,1,5,14.283718646166292,171.4046237539955
on,1,131.416,1,2,15.218847020149752,182.62616424179703
the,1,187.519,1,3,15.998378830945128,191.98054597134154
mountain,1,544.8977,1,8,14.681654923483801,176.1798590818056
that,1,271.7543,1,4,14.719178316589655,176.63013979907586
is,1,134.2224,1,2,14.900642515705279,178.80771018846335
called,1,680.6043,1,6,8.815695110947727,105.78834133137272
Olivet,1,669.6566,1,6,8.95981612068036,107.51779344816433
All,1,336.9302,1,3,8.903921346320395,106.84705615584474
the,1,144.532,1,3,20.756649046577916,249.07978855893498
people,1,431.5958,1,6,13.90189617229825,166.82275406757898
came,1,297.5027,1,4,13.44525612708725,161.343073525047
early,1,321.5545,1,5,15.549463621252384,186.5935634550286
in,1,117.9882,1,2,16.950847627135595,203.41017152562713
the,1,161.9112,1,3,18.528674977395017,222.34409972874022
morning,1,487.995,1,7,14.344409266488386,172.13291119786064
to,1,166.9355,1,2,11.98067517094926,143.7681020513911
him,1,274.326,1,3,10.935893790599506,131.23072548719406
in,1,81.5694,1,2,24.518998546023386,294.22798255228065
the,1,135.9711,1,3,22.063512025717227,264.7621443086067
temple,1,423.8852,1,6,14.154775868560638,169.85731042272766
to,1,176.8081,1,2,11.311698954968692,135.74038745962432
hear,1,207.7899,1,4,19.25021379768699,231.00256557224387
him,1,270.4364,1,3,11.093181243353337,133.11817492024005
Now,1,338.0135,1,3,8.875385154734943,106.50462185681931
the,1,137.9071,1,3,21.753774823776293,261.0452978853155
feast,1,322.5931,1,5,15.499401568105457,185.9928188172655
of,1,140.819,1,2,14.202628906610613,170.43154687932736
unleavened,1,848.7587,1,10,11.781911631656913,141.38293957988296
bread,1,333.7198,1,5,14.982629139775344,179.79154967730415
which,1,319.6461,1,5,15.64229940549877,187.70759286598525
is,1,157.2672,1,2,12.717209945875554,152.60651935050666
called,1,513.3188,1,6,11.68864261351815,140.2637113622178
the,1,150.9145,1,3,19.878805548837256,238.54566658604708
Passover,1,690.5841,1,8,11.584396455116762,139.01275746140115
was,0,957.9762,1,3,3.13160180806162,37.57922169673944
approaching,1,689.6236,1,11,15.950730224429675,191.4087626931561
The,1,279.4725,1,3,10.734508762042777,128.81410514451332
chief,0,966.0183,1,5,5.175885384365907,62.110624612390886
priests,1,464.0866,1,7,15.08339176352,181.00070116224
and,1,161.1026,1,3,18.621673393228914,223.46008071874695
the,1,140.627,1,3,21.333029930240993,255.9963591628919
scribes,1,494.868,1,7,14.145186191065093,169.74223429278112
sought,0,1488.8466,1,6,4.029965209310348,48.359582511724184
how,1,263.8262,1,3,11.37112235251844,136.4534682302213
they,1,208.2828,1,4,19.20465828191286,230.45589938295433
might,1,370.2806,1,5,13.503272923291147,162.03927507949376
put,1,221.3898,1,3,13.550759791101488,162.60911749321787
him,1,262.2405,1,3,11.439880567646874,137.2785668117625
to,1,141.7548,1,2,14.108869682014296,169.30643618417156
death,1,303.9244,1,5,16.45145963930504,197.41751567166045
