word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
by,1,199.84126091003407,1,2,10.007943259026844,120.09531910832212
fire,1,271.8241214752197,1,4,14.715397508843422,176.58477010612106
to,1,151.83258056640625,1,2,13.17240339681423,158.06884076177076
the,1,152.41098403930664,1,3,19.68362069774645,236.20344837295738
LORD,1,328.45020294189453,1,4,12.178406236843252,146.14087484211902
If,0,725.6591320037842,1,2,2.7561149743645346,33.07337969237442
his,1,221.15778923034668,1,3,13.564975533714316,162.77970640457178
offering,1,511.4901065826416,1,8,15.640576224336877,187.68691469204254
is,1,143.56613159179688,1,2,13.930862229307825,167.1703467516939
a,1,25.02727508544922,1,1,39.95640742293183,479.476889075182
goat,1,239.95280265808103,1,4,16.669944904539292,200.0393388544715
then,1,288.3567810058594,1,4,13.871704303422366,166.4604516410684
he,1,156.3546657562256,1,2,12.79143152093858,153.49717825126297
shall,1,374.9809265136719,1,5,13.334011536231294,160.00813843477553
offer,0,1071.6755390167236,1,5,4.6655912335067065,55.98709480208048
it,1,136.66486740112305,1,2,14.634339007770222,175.61206809324267
before,1,414.0474796295166,1,6,14.49109171095235,173.89310053142822
the,1,143.39184761047363,1,3,20.921691504732895,251.06029805679475
LORD,1,327.64172554016113,1,4,12.208457251302367,146.5014870156284
He,1,246.69289588928223,1,2,8.107246026645276,97.2869523197433
shall,0,1031.9037437438965,1,5,4.845413179585215,58.14495815502258
offer,1,337.1891975402832,1,5,14.828470296420637,177.94164355704766
from,1,335.6218338012696,1,4,11.918175747673509,143.0181089720821
it,1,112.504243850708,1,2,17.7771071698769,213.3252860385228
as,1,149.5199203491211,1,2,13.376144097255443,160.51372916706532
his,1,337.89539337158203,1,3,8.878487421996054,106.54184906395264
offering,1,535.1324081420898,1,8,14.949571130956095,179.39485357147313
an,1,144.02437210083008,1,2,13.88653858251032,166.63846299012386
offering,1,777.881383895874,1,8,10.284344330151585,123.41213196181903
made,1,334.5036506652832,1,4,11.958015979928867,143.4961917591464
by,1,158.1931114196777,1,2,12.642775542192283,151.7133065063074
fire,1,358.9324951171875,1,4,11.144156782723291,133.7298813926795
to,1,175.12917518615723,1,2,11.420141720384727,137.04170064461672
the,1,183.3937168121338,1,3,16.35824853843364,196.29898246120365
LORD,1,343.1673049926758,1,4,11.6561220774962,139.8734649299544
the,1,194.6401596069336,1,3,15.41305764472427,184.95669173669125
fat,1,247.3819255828857,1,3,12.126997527937203,145.52397033524642
that,0,1750.8621215820312,1,4,2.2845888038206623,27.415065645847946
covers,1,548.687219619751,1,6,10.935191827792337,131.22230193350805
the,1,163.4621620178223,1,3,18.35287116582313,220.23445398987758
innards,1,584.7837924957275,1,7,11.970235991195228,143.64283189434275
and,1,253.89790534973145,1,3,11.815772941756462,141.78927530107754
all,1,305.4957389831543,1,3,9.820104234466676,117.84125081360011
the,1,152.94694900512695,1,3,19.61464429015473,235.37573148185675
fat,1,247.59483337402344,1,3,12.11656947408155,145.39883368897858
that,1,257.44175910949707,1,4,15.537494825377921,186.44993790453506
is,1,150.92730522155762,1,2,13.251412639111582,159.016951669339
on,1,136.81292533874512,1,2,14.618501834150932,175.42202200981117
the,1,213.90247344970703,1,3,14.025083261626532,168.30099913951838
innards,1,648.510217666626,1,7,10.793970255682893,129.52764306819472
He,1,343.95551681518555,1,2,5.814705397136112,69.77646476563334
shall,1,464.8053646087647,1,5,10.757190817297456,129.08628980756947
lay,1,201.14946365356445,1,3,14.91428286961201,178.97139443534414
his,1,301.82790756225586,1,3,9.939438749152815,119.27326498983379
hand,1,237.16354370117188,1,4,16.865998616718407,202.3919834006209
on,1,109.09533500671388,1,2,18.332589563769314,219.99107476523176
its,0,1803.813934326172,1,3,1.663142712732548,19.957712552790575
head,1,305.2971363067627,1,4,13.101989911824127,157.22387894188952
and,1,147.6144790649414,1,3,20.323209613334626,243.8785153600155
kill,1,375.68140029907227,1,4,10.64731976833477,127.76783722001724
it,1,228.200912475586,1,2,8.764206848708238,105.17048218449885
before,1,464.25437927246094,1,6,12.923949170716877,155.08739004860251
the,1,177.85120010375977,1,3,16.868033492322667,202.416401907872
Tent,0,2392.246961593628,1,4,1.672068170309367,20.064818043712403
of,1,137.9692554473877,1,2,14.495983134174896,173.95179761009877
Meeting,1,571.0954666137695,1,7,12.257145099584696,147.08574119501634
and,1,152.60004997253418,1,3,19.65923340483805,235.91080085805663
the,1,160.61067581176758,1,3,18.678708528167444,224.14450233800932
sons,1,255.6173801422119,1,4,15.648388219042902,187.78065862851483
of,1,170.2980995178223,1,2,11.744112269383798,140.92934723260558
Aaron,1,586.8501663208008,1,5,8.520062337797409,102.24074805356891
shall,0,1285.9435081481934,1,5,3.888195685361161,46.65834822433393
sprinkle,1,1191.8292045593262,1,8,6.712371176504242,80.54845411805091
its,1,167.6795482635498,1,3,17.891269573822797,214.69523488587356
blood,1,475.5368232727051,1,5,10.51443285840487,126.17319430085844
around,1,314.4705295562744,1,6,19.07968930655011,228.95627167860135
on,1,140.5317783355713,1,2,14.231656524151175,170.7798782898141
the,1,134.0737342834473,1,3,22.37574731570954,268.5089677885145
altar,1,381.4706802368164,1,5,13.10716723208192,157.28600678498304
and,1,344.38419342041016,1,3,8.711201202947553,104.53441443537064
the,1,144.1516876220703,1,3,20.811410878971117,249.7369305476534
two,1,304.6257495880127,1,3,9.848149751153056,118.17779701383667
kidneys,1,582.3640823364258,1,7,12.019972062693542,144.2396647523225
and,1,137.17341423034668,1,3,21.870127071141415,262.441524853697
the,1,148.9577293395996,1,3,20.13994180295595,241.6793016354714
fat,1,257.89546966552734,1,3,11.632620006434363,139.59144007721235
that,1,271.03710174560547,1,4,14.75812711336615,177.0975253603938
is,1,144.84024047851562,1,2,13.808317311490953,165.69980773789143
on,1,152.36949920654297,1,2,13.125986568275845,157.51183881931013
them,1,295.79687118530273,1,4,13.522793476385994,162.27352171663193
which,1,540.8010482788086,1,5,9.245544208749875,110.94653050499849
is,1,152.8184413909912,1,2,13.087425717704656,157.04910861245588
by,1,207.2153091430664,1,2,9.651796521555037,115.82155825866045
the,1,192.55352020263672,1,3,15.580083900013372,186.96100680016048
loins,1,299.297571182251,1,5,16.705782075843693,200.46938491012432
and,1,140.28191566467285,1,3,21.385507788267887,256.62609345921464
the,1,145.07222175598145,1,3,20.679355176941776,248.1522621233013
cover,1,377.2947788238525,1,5,13.252237456310915,159.02684947573098
on,1,147.51148223876953,1,2,13.55826658132754,162.69919897593047
the,0,1730.5645942687988,1,3,1.7335382972327393,20.802459566792873
liver,1,419.6298122406006,1,5,11.915264011636,142.983168139632
with,1,290.1439666748047,1,4,13.786259441621363,165.43511329945636
the,1,157.3033332824707,1,3,19.071433118412557,228.85719742095068
kidneys,0,1727.8578281402588,1,7,4.051259244827043,48.61511093792451
he,1,150.14219284057617,1,2,13.320705939892845,159.84847127871413
shall,1,417.2108173370361,1,5,11.984348900428538,143.81218680514246
take,1,214.96820449829104,1,4,18.60740293819498,223.28883525833976
away,1,271.83079719543457,1,4,14.715036122725172,176.58043347270205
The,1,471.8656539916992,1,3,6.357741816175445,76.29290179410535
priest,1,354.0372848510742,1,6,16.947367570406886,203.36841084488265
shall,1,404.3247699737549,1,5,12.366296530199115,148.39555836238938
burn,1,504.9080848693848,1,4,7.922234006284062,95.06680807540874
them,1,235.00418663024905,1,4,17.02097335948113,204.25168031377353
on,1,168.47968101501465,1,2,11.870867679419236,142.45041215303084
the,1,204.218864440918,1,3,14.690121836750894,176.28146204101074
altar,1,420.2008247375488,1,5,11.899072314108201,142.7888677692984
it,1,135.12730598449707,1,2,14.800857498257656,177.61028997909187
is,1,106.04643821716309,1,2,18.85966217841638,226.31594614099654
the,1,152.60028839111328,1,3,19.659202689781456,235.91043227737748
food,1,358.2446575164795,1,4,11.165553808198792,133.9866456983855
of,1,155.8363437652588,1,2,12.833976668579078,154.00772002294894
the,1,159.76309776306152,1,3,18.777803147314934,225.3336377677792
offering,1,507.02857971191406,1,8,15.77820328105662,189.33843937267943
made,1,302.72889137268066,1,4,13.2131425641688,158.5577107700256
by,1,194.17285919189453,1,2,10.300100685150168,123.60120822180201
fire,1,270.7557678222656,1,4,14.773461825661833,177.281541907942
for,1,278.9478302001953,1,3,10.754699177430274,129.05639012916328
a,1,33.425331115722656,1,1,29.917429883876856,359.0091586065223
pleasant,1,514.7087574005127,1,8,15.54277032394637,186.51324388735642
aroma,1,1090.4288291931152,1,5,4.585351988263049,55.02422385915659
all,1,288.0291938781738,1,3,10.41561086085216,124.98733033022592
the,1,151.46136283874512,1,3,19.807031600487978,237.68437920585575
fat,1,239.64762687683103,1,3,12.5183797523765,150.220557028518
is,1,111.21821403503418,1,2,17.982666034989485,215.79199241987382
the,1,138.54408264160156,1,3,21.653757726778363,259.84509272134034
LORD,0,962.683916091919,1,4,4.155050201979351,49.86060242375221
s,1,289.0462875366211,1,1,3.459653498830369,41.51584198596443
It,0,1657.9444408416748,1,2,1.2063130408547809,14.475756490257371
shall,1,411.0543727874756,1,5,12.163840919860773,145.96609103832927
be,1,159.21831130981445,1,2,12.561369251733277,150.73643102079933
a,1,110.93568801879884,1,1,9.014231739659314,108.17078087591176
perpetual,1,814.8438930511475,1,9,11.045060381197548,132.54072457437059
statute,1,543.6966419219971,1,7,12.87482662253462,154.49791947041544
throughout,1,637.9787921905518,1,10,15.674502228615141,188.0940267433817
your,1,223.4950065612793,1,4,17.897491588489938,214.76989906187924
generations,1,671.3113784790039,1,11,16.38583875179175,196.63006502150097
in,1,144.8533535003662,1,2,13.807067297167848,165.68480756601417
all,1,270.97606658935547,1,3,11.071088446147836,132.85306135377402
your,1,222.08929061889648,1,4,18.010773904735323,216.12928685682388
dwellings,0,2404.763698577881,1,9,3.742571465679718,44.91085758815662
that,1,250.6473064422608,1,4,15.958679376119454,191.50415251343344
you,1,210.1621627807617,1,3,14.274691316008006,171.2962957920961
shall,1,407.9351425170898,1,5,12.256850363879922,147.08220436655907
eat,1,160.8104705810547,1,3,18.65550165458837,223.86601985506044
neither,1,479.54583168029785,1,7,14.597144918291644,175.1657390194997
fat,1,364.0620708465576,1,3,8.240353061289978,98.88423673547973
nor,1,280.1496982574463,1,3,10.708560525534176,128.50272630641012
blood,1,407.4194431304932,1,5,12.272364719713535,147.2683766365624
The,1,336.2774848937988,1,3,8.921203871104966,107.0544464532596
LORD,1,304.8744201660156,1,4,13.120156154202276,157.4418738504273
spoke,1,407.6833724975586,1,5,12.264419736740532,147.17303684088637
to,1,136.89255714416504,1,2,14.609998101604232,175.31997721925077
Moses,1,390.2807235717773,1,5,12.811291201473956,153.73549441768748
saying,1,335.6051445007324,1,6,17.87815263954306,214.53783167451672
Speak,1,503.5042762756348,1,5,9.930402253947959,119.1648270473755
to,1,152.15253829956055,1,2,13.14470348212243,157.73644178546917
the,1,151.6726016998291,1,3,19.779445769231373,237.35334923077647
children,1,577.2361755371094,1,8,13.859145249439925,166.3097429932791
of,1,117.7828311920166,1,2,16.98040350838129,203.7648421005755
Israel,1,445.5609321594238,1,6,13.466171665726678,161.59405998872015
saying,1,364.23420906066895,1,6,16.47291728987654,197.6750074785185
If,1,325.0195980072021,1,2,6.1534750896949975,73.84170107633997
anyone,1,392.2264575958252,1,6,15.297285238679073,183.56742286414888
sins,1,273.43225479125977,1,4,14.628852046199269,175.54622455439122
unintentionally,1,1472.3477363586426,1,15,10.187810684653519,122.25372821584222
in,1,130.4774284362793,1,2,15.328321717934006,183.9398606152081
any,1,255.072832107544,1,3,11.761346652297089,141.13615982756505
of,1,111.87267303466795,1,2,17.87746681783696,214.52960181404353
the,1,128.9997100830078,1,3,23.255866219153372,279.07039462984045
things,1,287.5974178314209,1,6,20.862496072607232,250.3499528712868
which,1,344.3772792816162,1,5,14.518960166100927,174.22752199321113
the,1,494.4710731506348,1,3,6.067088982343938,72.80506778812725
LORD,1,369.4944381713867,1,4,10.82560273382149,129.9072328058579
has,1,214.8699760437012,1,3,13.961932026230816,167.5431843147698
commanded,1,640.068531036377,1,9,14.060994352319602,168.73193222783522
not,1,248.3890056610108,1,3,12.07782925824927,144.93395109899126
to,1,176.84030532836914,1,2,11.309638921320927,135.71566705585113
be,1,196.8405246734619,1,2,10.160509393671823,121.92611272406188
done,1,252.8083324432373,1,4,15.822263298612258,189.8671595833471
and,1,147.79996871948242,1,3,20.297703889869304,243.57244667843165
does,1,232.8484058380127,1,4,17.17855866611648,206.14270399339776
any,1,216.43924713134768,1,3,13.860702436187227,166.32842923424673
one,1,194.0593719482422,1,3,15.459186381372675,185.5102365764721
of,1,112.24913597106934,1,2,17.817509085463897,213.81010902556676
them,1,306.0488700866699,1,4,13.069808095900635,156.83769715080763
if,1,338.7885093688965,1,2,5.9033879387634745,70.8406552651617
the,1,151.30901336669922,1,3,19.82697483281755,237.9236979938106
anointed,0,1247.8234767913818,1,8,6.411163236462721,76.93395883755265
priest,1,317.4736499786377,1,6,18.89920628185593,226.79047538227115
sins,1,315.0813579559326,1,4,12.695133809088894,152.34160570906673
so,1,184.7529411315918,1,2,10.825267450413596,129.90320940496315
as,1,141.7136192321777,1,2,14.112969599084778,169.35563518901733
to,1,151.98779106140137,1,2,13.158951689692117,157.9074202763054
bring,1,464.5719528198242,1,5,10.762595480961286,129.15114577153543
guilt,0,1759.3553066253662,1,5,2.841950105911546,34.10340127093855
on,1,150.60806274414062,1,2,13.279501532382666,159.35401838859198
the,1,168.57242584228516,1,3,17.796504885127376,213.55805862152852
people,1,411.44657135009766,1,6,14.582695343193498,174.99234411832197
then,1,427.8852939605713,1,4,9.34829978140962,112.17959737691544
let,1,242.83909797668457,1,3,12.353859098455535,148.24630918146642
him,1,295.4080104827881,1,3,10.155445666815439,121.86534800178526
offer,1,394.1383361816406,1,5,12.68590122046825,152.23081464561898
for,1,289.40701484680176,1,3,10.366023786908055,124.39228544289666
his,1,263.4718418121338,1,3,11.386416018373314,136.63699222047978
sin,1,281.7065715789795,1,3,10.64937883125995,127.7925459751194
which,1,333.81080627441406,1,5,14.978544450983641,179.7425334118037
he,1,199.8305320739746,1,2,10.008480582234684,120.10176698681622
has,1,296.4301109313965,1,3,10.12042936722544,121.44515240670529
sinned,1,566.9567584991455,1,6,10.58281766652411,126.99381199828932
a,1,49.92389678955078,1,1,20.030487688399013,240.36585226078816
young,1,287.0664596557617,1,5,17.417569457594574,209.0108334911349
bull,1,373.14295768737793,1,4,10.719752088558057,128.6370250626967
without,1,462.1295928955078,1,7,15.147266281176611,181.76719537411932
without,0,2229.0291786193848,1,7,3.14038060476878,37.68456725722536
defect,1,690.9177303314209,1,6,8.684101936596571,104.20922323915886
to,0,1050.3475666046145,1,2,1.9041316070881764,22.849579285058116
the,1,153.5511016845703,1,3,19.53746972237749,234.44963666852988
LORD,1,277.85682678222656,1,4,14.395903265443412,172.75083918532096
for,1,270.7078456878662,1,3,11.082057826499364,132.98469391799236
a,1,55.04488945007324,1,1,18.16699079588522,218.00388955062263
sin,1,222.88060188293457,1,3,13.460121583733496,161.52145900480195
offering,1,676.2537956237793,1,8,11.829878148958509,141.9585377875021
He,1,253.9081573486328,1,2,7.876863905769938,94.52236686923926
shall,1,360.731840133667,1,5,13.860711597144517,166.3285391657342
bring,1,327.62765884399414,1,5,15.261226776890778,183.13472132268933
the,1,134.63926315307617,1,3,22.281761870526527,267.38114244631834
bull,1,353.0449867248535,1,4,11.330000850904051,135.96001021084862
to,1,145.50280570983887,1,2,13.745439410896257,164.9452729307551
the,1,170.44758796691897,1,3,17.600718413112716,211.2086209573526
door,1,346.1413383483887,1,4,11.5559731151615,138.671677381938
of,1,131.48260116577148,1,2,15.21113806897102,182.53365682765224
the,1,171.16451263427734,1,3,17.526997587461487,210.32397104953785
Tent,1,321.50912284851074,1,4,12.44132659303956,149.29591911647472
of,1,129.9724578857422,1,2,15.387875497116358,184.6545059653963
Meeting,1,531.7182540893555,1,7,13.164866818402754,157.97840182083303
before,1,420.53961753845215,1,6,14.26738349913344,171.20860198960128
the,1,159.98029708862305,1,3,18.752309219291632,225.0277106314996
LORD,1,318.7990188598633,1,4,12.54709005788474,150.56508069461688
and,1,178.97915840148926,1,3,16.761728163177224,201.1407379581267
he,1,160.414457321167,1,2,12.467704179529061,149.61245015434872
shall,1,404.7598838806152,1,5,12.35300285211753,148.23603422541038
lay,1,208.9569568634033,1,3,14.35702378629644,172.28428543555728
his,1,223.3326435089112,1,3,13.432877311911177,161.19452774293413
hand,1,429.43739891052246,1,4,9.314512453149055,111.77414943778865
on,1,234.4415187835693,1,2,8.530912145499071,102.37094574598885
the,1,146.06261253356934,1,3,20.539136935610507,246.4696432273261
head,1,245.295524597168,1,4,16.30686090408264,195.68233084899168
of,1,119.70186233520508,1,2,16.708177809292007,200.49813371150407
the,1,143.18251609802246,1,3,20.952278823946674,251.4273458873601
bull,0,774.949312210083,1,4,5.161627911627373,61.93953493952847
and,1,264.4956111907959,1,3,11.342343211267606,136.10811853521128
kill,1,383.69107246398926,1,4,10.425053609699022,125.10064331638827
the,1,207.4048519134521,1,3,14.464463932848924,173.5735671941871
bull,1,364.5637035369873,1,4,10.97201932389897,131.66423188678763
before,1,446.1495876312256,1,6,13.448404226609815,161.38085071931778
the,1,192.03591346740723,1,3,15.622077901117006,187.46493481340406
LORD,1,377.8464794158936,1,4,10.586310096586136,127.03572115903363
The,1,335.8025550842285,1,3,8.933821242805962,107.20585491367154
anointed,1,1008.7413787841796,1,8,7.930674966107048,95.16809959328458
priest,1,357.39636421203613,1,6,16.7880834860433,201.45700183251958
shall,1,405.303955078125,1,5,12.3364204502673,148.0370454032076
take,1,236.8752956390381,1,4,16.886522459882823,202.63826951859386
some,0,1357.7208518981934,1,4,2.9461136981196883,35.35336437743626
of,1,118.90101432800292,1,2,16.82071436735398,201.84857240824775
the,1,153.11074256896973,1,3,19.59366109565193,235.12393314782318
blood,1,376.309871673584,1,5,13.286922231838405,159.44306678206087
of,1,126.0218620300293,1,2,15.870262252778229,190.44314703333873
the,1,151.48234367370603,1,3,19.804288257263963,237.65145908716755
bull,0,1264.3494606018066,1,4,3.163682292470054,37.96418750964065
and,1,140.01178741455078,1,3,21.426767384359696,257.12120861231637
bring,1,325.9761333465576,1,5,15.338546256956517,184.0625550834782
it,1,129.09412384033203,1,2,15.49257193513833,185.91086322165995
to,1,159.31296348571777,1,2,12.553906199725533,150.6468743967064
the,1,177.42228507995603,1,3,16.908811644760625,202.9057397371275
Tent,1,327.6357650756836,1,4,12.208679351828405,146.50415222194084
of,1,141.36862754821777,1,2,14.147410459352754,169.76892551223304
Meeting,1,579.4017314910889,1,7,12.08142747862613,144.97712974351356
The,1,409.6555709838867,1,3,7.323225198170199,87.87870237804239
priest,1,321.030855178833,1,6,18.689792283852743,224.27750740623293
shall,1,441.05029106140137,1,5,11.336575672509689,136.03890807011626
dip,1,310.924768447876,1,3,9.648636276150917,115.783635313811
his,1,209.0747356414795,1,3,14.348935995520701,172.1872319462484
finger,1,647.6523876190186,1,6,9.264228951672605,111.17074742007125
in,1,118.74985694885254,1,2,16.842125551876933,202.1055066225232
the,1,131.59799575805664,1,3,22.79669977281045,273.56039727372536
blood,1,373.4750747680664,1,5,13.387774279461821,160.65329135354185
and,1,168.4861183166504,1,3,17.80562119878531,213.66745438542372
sprinkle,0,1919.8639392852783,1,8,4.166961958240758,50.0035434988891
some,1,525.4859924316406,1,4,7.612001190536685,91.34401428644023
of,1,117.44213104248048,1,2,17.02966373521076,204.35596482252913
the,0,1759.4079971313477,1,3,1.7051189973510372,20.461427968212448
blood,1,367.36464500427246,1,5,13.61045508323712,163.32546099884544
seven,0,1928.526401519776,1,5,2.5926531241987396,31.111837490384875
times,1,327.8629779815674,1,5,15.250273241528058,183.0032788983367
before,0,2023.0472087860107,1,6,2.965823028717396,35.589876344608754
the,1,151.77202224731445,1,3,19.766488945580903,237.19786734697084
LORD,1,304.7003746032715,1,4,13.12765041791666,157.53180501499992
before,0,1968.4171676635744,1,6,3.048134358186755,36.577612298241064
the,1,184.1635704040528,1,3,16.28986663007257,195.47839956087086
veil,1,261.9178295135498,1,4,15.271965285559409,183.2635834267129
of,1,129.85563278198242,1,2,15.40171925662898,184.82063107954775
the,1,206.61449432373047,1,3,14.519794508218286,174.23753409861945
sanctuary,0,1588.3524417877195,1,9,5.66624872617713,67.99498471412556
The,1,446.9637870788574,1,3,6.711953153087798,80.54343783705357
priest,1,321.4983940124512,1,6,18.66261266539213,223.95135198470552
shall,1,406.6355228424072,1,5,12.296023635735741,147.5522836288289
put,1,192.84725189208984,1,3,15.556353386247311,186.67624063496774
some,1,304.7177791595459,1,4,13.12690060630055,157.5228072756066
of,1,122.29394912719728,1,2,16.35403888969037,196.2484666762844
the,1,160.96878051757812,1,3,18.637154300068726,223.6458516008247
blood,1,363.2397651672363,1,5,13.765012753209962,165.18015303851956
on,1,113.9688491821289,1,2,17.548654867997154,210.58385841596584
the,1,150.24280548095703,1,3,19.967678255184364,239.61213906221235
horns,1,381.12616539001465,1,5,13.11901531316642,157.42818375799703
of,1,176.3935089111328,1,2,11.338285701927964,136.05942842313556
the,1,105.23700714111328,1,3,28.507082075959,342.084984911508
altar,1,383.9919567108154,1,5,13.021106074275155,156.25327289130186
of,1,132.9195499420166,1,2,15.046695545331431,180.56034654397718
sweet,1,462.28742599487305,1,5,10.815781954786397,129.78938345743677
incense,1,446.974515914917,1,7,15.660848103770801,187.9301772452496
before,1,439.1624927520752,1,6,13.662368938658977,163.94842726390772
the,1,184.0481758117676,1,3,16.30008005658368,195.60096067900417
LORD,1,306.16259574890137,1,4,13.06495324883054,156.77943898596646
which,0,1310.161828994751,1,5,3.816322449140771,45.79586938968925
is,1,128.3743381500244,1,2,15.57943767283695,186.9532520740434
in,1,127.44879722595216,1,2,15.692576497636367,188.3109179716364
the,1,191.85614585876465,1,3,15.636715657826553,187.64058789391862
Tent,1,303.2400608062744,1,4,13.190869271574934,158.29043125889922
of,1,149.34873580932617,1,2,13.39147592486758,160.69771109841096
Meeting,1,553.9431571960449,1,7,12.636675639126352,151.64010766951623
and,1,150.24781227111816,1,3,19.967012861302635,239.60415433563162
he,1,175.24361610412598,1,2,11.412683922315567,136.95220706778682
shall,1,376.9595623016357,1,5,13.264022192383324,159.1682663085999
pour,1,279.52122688293457,1,4,14.310183325272924,171.72219990327508
out,1,151.73673629760742,1,3,19.771085586788807,237.25302704146569
the,1,144.33670043945312,1,3,20.784734519121496,249.41681422945794
rest,1,257.11750984191895,1,4,15.557089061959573,186.68506874351488
of,1,128.96060943603516,1,2,15.508611573303753,186.10333887964504
the,1,155.8365821838379,1,3,19.250935550299406,231.0112266035929
blood,0,1071.605920791626,1,5,4.665894339503422,55.99073207404106
of,1,119.14896965026855,1,2,16.785709569041934,201.4285148285032
the,1,159.0712070465088,1,3,18.85947844177022,226.31374130124266
bull,1,359.126091003418,1,4,11.13814924675559,133.6577909610671
at,1,145.12228965759277,1,2,13.781480465329471,165.37776558395365
the,1,151.3974666595459,1,3,19.81539101143767,237.78469213725202
base,1,273.3879089355469,1,4,14.631224971046647,175.57469965255976
of,1,127.5949478149414,1,2,15.674601810259132,188.09522172310957
the,1,152.33922004699707,1,3,19.692893261987894,236.31471914385475
altar,1,360.60595512390137,1,5,13.86555027434874,166.38660329218487
of,1,138.40079307556152,1,2,14.450784244481003,173.40941093377205
burnt,1,420.32456398010254,1,5,11.8955693492058,142.7468321904696
offering,1,544.032096862793,1,8,14.70501473374949,176.46017680499386
which,1,311.28835678100586,1,5,16.06227759915076,192.74733118980913
is,1,145.61843872070312,1,2,13.734524402064286,164.81429282477143
at,1,177.72889137268066,1,2,11.25309444375135,135.03713332501619
the,0,1664.7396087646484,1,3,1.802083631701541,21.625003580418493
door,1,359.9987030029297,1,4,11.111151142029108,133.3338137043493
of,1,129.74286079406738,1,2,15.415106370858226,184.9812764502987
the,1,175.8873462677002,1,3,17.056371954319022,204.67646345182828
Tent,1,297.2979545593262,1,4,13.45451570943047,161.45418851316566
of,1,149.46746826171875,1,2,13.380838139962227,160.57005767954672
Meeting,1,567.887544631958,1,7,12.326384098697968,147.9166091843756
He,1,319.09704208374023,1,2,6.267685801597442,75.2122296191693
shall,1,364.3300533294678,1,5,13.723819801048483,164.6858376125818
take,1,216.1505222320557,1,4,18.505622649875743,222.0674717985089
all,1,295.5663204193115,1,3,10.150006251537677,121.80007501845213
the,1,192.6290988922119,1,3,15.573971000501272,186.88765200601526
fat,1,247.40314483642567,1,3,12.125957420563491,145.51148904676188
of,1,123.11053276062012,1,2,16.24556368291299,194.9467641949559
the,1,143.22924613952637,1,3,20.94544292356017,251.34531508272204
bull,1,360.5711460113525,1,4,11.093511070555993,133.12213284667192
of,1,145.12896537780762,1,2,13.780846537377919,165.37015844853502
the,1,159.74068641662598,1,3,18.780437641137848,225.36525169365416
sin,1,225.35395622253407,1,3,13.312391094823024,159.74869313787627
offering,1,558.9718818664551,1,8,14.311990029422077,171.74388035306492
from,1,303.20286750793457,1,4,13.192487369517782,158.3098484342134
it,1,95.58606147766112,1,2,20.92355275530846,251.0826330637015
the,1,149.44887161254883,1,3,20.0737547739912,240.88505728789443
fat,1,223.160982131958,1,3,13.443210239261543,161.3185228711385
that,1,240.7248020172119,1,4,16.616484743080186,199.39781691696223
covers,1,530.0312042236328,1,6,11.320088236670037,135.84105884004043
the,1,238.98839950561523,1,3,12.552910543800317,150.63492652560382
innards,1,573.9791393280029,1,7,12.195565170182638,146.34678204219165
and,1,136.4583969116211,1,3,21.98472258136658,263.81667097639894
all,1,263.9050483703613,1,3,11.367724939425313,136.41269927310375
the,1,143.46575736999512,1,3,20.91091320323263,250.93095843879158
fat,1,241.64676666259768,1,3,12.414815399490893,148.97778479389072
that,1,263.8733386993408,1,4,15.158787999259102,181.90545599110922
is,1,116.90044403076172,1,2,17.108574878241786,205.30289853890145
on,1,143.71895790100098,1,2,13.916048579879595,166.99258295855515
the,1,167.92035102844238,1,3,17.865612962492314,214.38735554990777
innards,1,504.878044128418,1,7,13.86473442726996,166.37681312723953
and,1,267.18759536743164,1,3,11.22806616779665,134.7367940135598
the,1,124.24182891845705,1,3,24.146457164349805,289.7574859721976
two,1,263.86094093322754,1,3,11.369625187379203,136.43550224855045
kidneys,1,542.8259372711182,1,7,12.895478125437846,154.74573750525414
and,1,120.30267715454102,1,3,24.93710091044936,299.2452109253923
the,1,144.17719841003418,1,3,20.8077284971797,249.6927419661564
fat,1,214.39218521118164,1,3,13.993047354057824,167.9165682486939
that,1,279.2010307312012,1,4,14.326594674541054,171.91913609449264
is,1,127.47359275817873,1,2,15.689524055339529,188.27428866407433
on,1,136.2318992614746,1,2,14.680849425444261,176.17019310533112
them,1,304.1489124298096,1,4,13.15145258302742,157.81743099632902
which,1,320.0616836547852,1,5,15.621988683259385,187.4638641991126
is,1,143.77737045288086,1,2,13.910394895248455,166.92473874298145
by,1,176.2094497680664,1,2,11.350129080094604,136.20154896113525
the,1,184.5302581787109,1,3,16.25749635647617,195.08995627771407
loins,1,338.8955593109131,1,5,14.753807958318061,177.04569549981673
and,1,127.87461280822754,1,3,23.460481593004502,281.525779116054
the,1,152.85277366638184,1,3,19.626729224736433,235.52075069683718
cover,1,385.8447074890137,1,5,12.958581271047672,155.50297525257207
on,1,100.41117668151855,1,2,19.918101411594307,239.01721693913169
the,1,166.66841506958008,1,3,17.99981117446621,215.99773409359452
liver,1,379.1003227233887,1,5,13.189120927360065,158.26945112832078
with,1,263.3850574493408,1,4,15.186890398174373,182.2426847780925
the,1,144.00339126586914,1,3,20.83284271035805,249.9941125242966
kidneys,1,553.0142784118652,1,7,12.657901022198654,151.89481226638384
he,1,249.1939067840576,1,2,8.025878424600196,96.31054109520235
shall,1,358.2608699798584,1,5,13.95631066345901,167.47572796150814
