word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
on,1,125.8955,1,2,15.886191325345228,190.63429590414273
shall,1,430.4094,1,5,11.616846658088788,139.40215989706545
be,1,137.6672,1,2,14.52778875432928,174.33346505195135
unclean,1,422.8716,1,7,16.553488103717534,198.6418572446104
Whoever,0,3699.7615,1,7,1.8920138500819579,22.704166200983494
touches,1,423.62,1,7,16.524243425711724,198.2909211085407
anything,1,426.4581,1,8,18.759170009902498,225.11004011882997
that,1,282.9124,1,4,14.138652105740151,169.66382526888182
was,0,761.8331,1,3,3.9378703813210536,47.254444575852645
under,0,1852.3883,1,5,2.69921808510667,32.390617021280036
him,0,821.8192,1,3,3.6504379552096133,43.80525546251536
shall,1,394.3679,1,5,12.678516684547601,152.1422002145712
be,1,151.4841,1,2,13.20270576251897,158.43246915022763
unclean,1,448.8477,1,7,15.595490407993626,187.14588489592353
until,1,312.548,1,5,15.997542777429388,191.97051332915265
the,1,162.3015,1,3,18.484117522019204,221.80941026423045
evening,1,568.5219,1,7,12.312630348980402,147.7515641877648
He,1,207.3922,1,2,9.643564222762476,115.72277067314971
who,1,175.0322,1,3,17.139703437424657,205.6764412490959
carries,1,559.3806,1,7,12.51384120221545,150.1660944265854
those,1,283.3136,1,5,17.648287974880134,211.7794556985616
things,0,1177.2839,1,6,5.09647672918996,61.15772075027952
shall,1,476.32,1,5,10.49714477662076,125.96573731944912
wash,1,296.6339,1,4,13.484635437824199,161.8156252538904
his,1,453.2927,1,3,6.618240267271014,79.41888320725218
clothes,1,467.0696,1,7,14.987059744414966,179.8447169329796
and,1,135.8748,1,3,22.079149334534442,264.94979201441333
bathe,1,340.2556,1,5,14.694835294408087,176.33802353289704
himself,1,466.7249,1,7,14.99812844782869,179.97754137394426
in,1,139.4137,1,2,14.345792414949177,172.14950897939013
water,1,421.7587,1,5,11.855120001081188,142.26144001297425
and,1,152.0618,1,3,19.72882078207676,236.74584938492112
be,1,200.2898,1,2,9.985530965630801,119.82637158756961
unclean,1,469.1709,1,7,14.919936424019477,179.03923708823373
until,1,285.4269,1,5,17.51762009817575,210.211441178109
the,1,159.8296,1,3,18.769990039391953,225.23988047270342
evening,1,440.539,1,7,15.889626117097464,190.67551340516957
Whomever,1,1025.6183,1,8,7.800172832329531,93.60207398795438
he,1,260.674,1,2,7.672418423011118,92.06902107613342
who,1,197.2644,1,3,15.208015232348057,182.49618278817667
has,1,198.7171,1,3,15.096838671659361,181.16206405991232
the,1,158.1406,1,3,18.970460463663347,227.64552556396018
discharge,1,681.9371,1,9,13.19769814547412,158.37237774568945
touches,1,465.3643,1,7,15.041978939940172,180.50374727928207
without,1,429.9636,1,7,16.280447926289575,195.3653751154749
having,0,1812.1128,1,6,3.311052159666881,39.732625916002576
rinsed,1,478.7956,1,6,12.531443480265901,150.37732176319082
his,1,213.4904,1,3,14.05215410154274,168.62584921851288
hands,0,1786.3437,1,5,2.7990134261396618,33.58816111367594
in,1,152.6079,1,2,13.105481433136818,157.26577719764182
water,0,1547.0108,1,5,3.232039491902707,38.78447390283248
he,1,144.6618,1,2,13.825349885042215,165.90419862050658
shall,1,424.4718,1,5,11.77934553013887,141.35214636166646
wash,1,292.0429,1,4,13.696617859910308,164.3594143189237
his,1,253.1461,1,3,11.85086398723899,142.21036784686788
clothes,1,417.1065,1,7,16.782284620354755,201.38741544425704
and,1,137.7395,1,3,21.780244592146772,261.36293510576127
bathe,1,487.6163,1,5,10.25396402868403,123.04756834420834
himself,1,481.6591,1,7,14.53310027776907,174.39720333322884
in,1,147.0693,1,2,13.599031205016956,163.18837446020348
water,1,452.3433,1,5,11.053551583498638,132.64261900198366
and,1,138.5991,1,3,21.64516219802293,259.74194637627517
be,1,168.6001,1,2,11.862389168215202,142.34867001858242
unclean,1,462.2241,1,7,15.144169246043207,181.7300309525185
until,1,287.0555,1,5,17.418234452919382,209.0188134350326
the,1,182.6862,1,3,16.421601631650336,197.05921957980405
evening,1,479.2824,1,7,14.60516805958241,175.2620167149889
The,1,444.6384,1,3,6.747055584942731,80.96466701931277
earthen,1,397.5288,1,7,17.608787086621145,211.30544503945373
vessel,1,573.4222,1,6,10.463494437431965,125.56193324918358
which,1,301.9483,1,5,16.55912618153505,198.7095141784206
he,1,152.7702,1,2,13.091558432207329,157.09870118648794
who,1,205.729,1,3,14.582290294513655,174.98748353416386
has,1,205.4358,1,3,14.603102283049012,175.23722739658814
the,1,156.892,1,3,19.12143385258649,229.4572062310379
discharge,1,637.478,1,9,14.118134272869025,169.41761127442828
touches,1,412.1701,1,7,16.983279476119204,203.79935371343043
shall,1,425.2586,1,5,11.757551757918593,141.09062109502312
be,1,159.1657,1,2,12.56552134033903,150.78625608406836
broken,1,376.5875,1,6,15.93255219570485,191.1906263484582
and,1,247.2289,1,3,12.134503692731716,145.6140443127806
every,1,342.7305,1,5,14.588722042537796,175.06466451045355
vessel,1,600.247,1,6,9.995885027330417,119.950620327965
of,1,138.7262,1,2,14.416887365184083,173.002648382209
wood,1,388.2764,1,4,10.301939546158355,123.62327455390026
shall,1,441.4753,1,5,11.325661933974562,135.90794320769476
be,1,184.0611,1,2,10.865957011014277,130.39148413217134
rinsed,1,586.9822,1,6,10.2217750384935,122.66130046192201
in,1,279.9946,1,2,7.142994900615941,85.7159388073913
water,1,417.6757,1,5,11.971010044395689,143.65212053274826
When,1,495.8542,1,4,8.066887403595654,96.80264884314785
he,1,120.2559,1,2,16.631200631320375,199.5744075758445
who,1,222.5508,1,3,13.480068370906777,161.7608204508813
has,1,226.259,1,3,13.259141072841302,159.10969287409563
a,0,483.5115,1,1,2.0682031347754912,24.818437617305896
discharge,1,674.2062,1,9,13.34903179472393,160.18838153668716
is,0,769.2441,1,2,2.5999549427808417,31.1994593133701
cleansed,1,582.2404,1,8,13.740029032681345,164.88034839217613
of,1,156.6896,1,2,12.764089001439789,153.16906801727748
his,1,226.3555,1,3,13.253488428600143,159.04186114320171
discharge,1,643.4168,1,9,13.987822512561065,167.85387015073277
then,1,253.9091,1,4,15.753669324967085,189.04403189960502
he,1,149.6122,1,2,13.367893794757379,160.41472553708854
shall,1,412.8033,1,5,12.112306272745398,145.34767527294477
count,1,272.0381,1,5,18.37977842074327,220.55734104891926
to,1,177.5823,1,2,11.262383694771382,135.1486043372566
himself,1,525.8909,1,7,13.310745631841131,159.72894758209358
seven,1,753.8238,1,5,6.632849745524086,79.59419694628903
days,1,228.0621,1,4,17.539082556900073,210.4689906828009
for,1,182.4855,1,3,16.439662329335757,197.27594795202907
his,1,246.2023,1,3,12.185101438938629,146.22121726726354
cleansing,0,2258.0548,1,9,3.9857314357472635,47.82877722896716
and,1,159.3357,1,3,18.82817221752564,225.9380666103077
wash,1,316.974,1,4,12.619331554007585,151.43197864809102
his,1,278.4954,1,3,10.772170743215147,129.26604891858176
clothes,1,623.0193,1,7,11.235606986814052,134.82728384176863
and,1,136.6537,1,3,21.953302398691,263.43962878429204
he,1,152.2339,1,2,13.137678270083075,157.65213924099692
shall,1,391.9576,1,5,12.75648182354418,153.07778188253016
bathe,1,324.8771,1,5,15.390435336932029,184.68522404318435
his,1,301.9698,1,3,9.934768311268213,119.21721973521855
his,0,1226.3499,1,3,2.446283886841757,29.355406642101087
flesh,1,332.3415,1,5,15.044765700341365,180.53718840409638
in,1,144.3343,1,2,13.856720128202372,166.28064153842848
running,1,671.3808,1,7,10.426273733177952,125.11528479813543
water,1,414.3484,1,5,12.067139634182249,144.805675610187
and,1,134.9652,1,3,22.227952094317644,266.7354251318117
shall,1,408.5616,1,5,12.23805663576802,146.85667962921625
be,1,209.2942,1,2,9.555926537859149,114.67111845430978
clean,1,327.5074,1,5,15.266830612071667,183.20196734486
On,1,442.4725,1,2,4.520054918667261,54.24065902400714
the,1,154.5162,1,3,19.415439934453477,232.98527921344174
eighth,1,650.1048,1,6,9.229281186664059,110.7513742399687
day,1,396.4934,1,3,7.566330233996329,90.79596280795595
he,1,192.8954,1,2,10.368313604160598,124.41976324992717
shall,1,411.9416,1,5,12.13764281150532,145.65171373806385
take,0,1648.0206,1,4,2.4271541265928347,29.125849519114016
two,1,316.7125,1,3,9.472313217823737,113.66775861388484
turtledoves,0,6118.7748,1,11,1.7977455225186585,21.572946270223902
or,1,127.8702,1,2,15.640860810415564,187.69032972498678
two,1,463.6832,1,3,6.469934645033505,77.63921574040207
young,1,294.5102,1,5,16.977340682937296,203.72808819524755
pigeons,1,696.1671,1,7,10.055057183828422,120.66068620594106
and,1,154.1806,1,3,19.457700904004785,233.49241084805743
come,1,295.0172,1,4,13.55853150257002,162.70237803084024
before,1,408.7754,1,6,14.677986982582611,176.13584379099134
the,1,199.2943,1,3,15.053114915981041,180.6373789917725
LORD,1,295.6004,1,4,13.531781418428393,162.3813770211407
to,1,153.6707,1,2,13.014842777445535,156.17811332934642
the,1,167.9756,1,3,17.859736771292976,214.31684125551573
door,1,329.6703,1,4,12.133334425333432,145.6000131040012
of,1,134.8607,1,2,14.830117298812775,177.9614075857533
the,1,172.6137,1,3,17.379848760556087,208.55818512667304
Tent,1,330.4753,1,4,12.10377901162356,145.24534813948273
of,1,127.6229,1,2,15.671168732257298,188.05402478708757
Meeting,1,590.7694,1,7,11.84895493910145,142.1874592692174
and,1,200.5274,1,3,14.960549032202083,179.526588386425
give,1,301.6577,1,4,13.260062647165977,159.1207517659917
them,1,265.3583,1,4,15.073958493101593,180.8875019172191
to,1,137.3306,1,2,14.563396650127503,174.76075980153004
the,1,176.5239,1,3,16.994865851026404,203.93839021231685
priest,1,341.5411,1,6,17.567431855199857,210.80918226239828
The,1,280.8053,1,3,10.683559035388578,128.20270842466294
priest,1,315.693,1,6,19.005806273816653,228.06967528579983
shall,1,404.6268,1,5,12.357065819663946,148.28478983596736
offer,1,372.2828,1,5,13.430650032717063,161.16780039260476
them,1,292.2133,1,4,13.688630873406515,164.26357048087817
the,1,181.8281,1,3,16.499099974096413,197.98919968915698
one,1,207.8774,1,3,14.43158323126997,173.17899877523965
for,1,182.7521,1,3,16.41568003869723,196.98816046436673
a,1,62.7911,1,1,15.92582388268401,191.1098865922081
sin,1,259.5123,1,3,11.560145704076456,138.72174844891748
offering,1,649.6398,1,8,12.314516444343466,147.7741973321216
and,0,1298.7963,1,3,2.309831033550065,27.71797240260078
the,1,130.9061,1,3,22.917190260805263,275.0062831296632
other,1,239.4918,1,5,20.877541527517852,250.53049833021424
for,1,182.7508,1,3,16.41579681183338,196.98956174200057
a,1,61.8113,1,1,16.17827161053076,194.13925932636914
burnt,1,405.0316,1,5,12.344715819703943,148.1365898364473
offering,1,549.3462,1,8,14.5627657022111,174.7531884265332
The,0,1502.8646,1,3,1.996187813592788,23.954253763113456
priest,1,367.239,1,6,16.33813402171338,196.05760826056056
shall,1,417.4739,1,5,11.976796633274558,143.7215595992947
make,1,253.1528,1,4,15.800733786077025,189.6088054329243
atonement,1,557.3377,1,9,16.148198838872734,193.77838606647282
for,1,198.4055,1,3,15.120548573502248,181.44658288202697
him,1,293.2721,1,3,10.229408116216986,122.75289739460382
before,1,419.9788,1,6,14.286435410549295,171.43722492659154
the,1,143.8841,1,3,20.850114779881864,250.20137735858236
LORD,1,342.6211,1,4,11.674704214072046,140.09645056886455
for,1,275.6951,1,3,10.881586216077107,130.57903459292527
his,1,274.8881,1,3,10.913531724363477,130.9623806923617
discharge,1,1063.1692,1,9,8.465256517965342,101.5830782155841
If,1,375.1335,1,2,5.331435342351456,63.97722410821748
any,1,223.2298,1,3,13.43906593116152,161.26879117393824
man,1,220.6662,1,3,13.595194914309486,163.14233897171383
has,1,228.4245,1,3,13.133442340904763,157.60130809085715
an,1,119.4529,1,2,16.743000797803987,200.91600957364784
emission,1,784.3843,1,8,10.199082261080441,122.3889871329653
of,1,144.849,1,2,13.807482274644633,165.68978729573558
semen,1,411.763,1,5,12.142907449188003,145.71488939025605
then,1,237.9923,1,4,16.807266453578542,201.6871974429425
he,1,159.9148,1,2,12.50665979634155,150.0799175560986
shall,0,890.4849,1,5,5.614918343927,67.379020127124
bathe,1,321.9976,1,5,15.52806604769725,186.336792572367
all,1,268.6931,1,3,11.165154594591375,133.9818551350965
his,1,273.3621,1,3,10.974454761651304,131.69345713981565
flesh,1,290.8131,1,5,17.193173209872594,206.3180785184711
in,1,127.5165,1,2,15.684244784008344,188.21093740810014
water,1,424.947,1,5,11.766173193362937,141.19407832035523
and,1,152.9964,1,3,19.608304509125706,235.29965410950848
be,1,184.0293,1,2,10.86783463285466,130.41401559425591
unclean,1,595.895,1,7,11.747035971102292,140.9644316532275
until,1,331.6185,1,5,15.077566541070539,180.93079849284646
the,1,162.6041,1,3,18.44971928752104,221.3966314502525
evening,1,424.9048,1,7,16.474278473672218,197.69134168406663
Every,1,573.7325,1,5,8.714862762698644,104.57835315238373
garment,1,527.3131,1,7,13.274845627768398,159.29814753322077
and,1,129.2822,1,3,23.205050656625588,278.46060787950705
every,0,798.5407,1,5,6.261421615704747,75.13705938845696
skin,1,350.7365,1,4,11.404572948638082,136.85487538365697
which,1,308.7996,1,5,16.19173081830417,194.30076981965004
the,1,177.4737,1,3,16.903913086840472,202.84695704208565
semen,1,356.6935,1,5,14.017636990861902,168.21164389034283
is,1,123.4084,1,2,16.206352241824707,194.4762269018965
on,1,138.2378,1,2,14.467822838615778,173.61387406338935
shall,1,445.5974,1,5,11.220891324769848,134.65069589723817
be,1,178.2149,1,2,11.22240620733732,134.66887448804783
washed,1,468.1489,1,6,12.816435112845506,153.79722135414607
with,0,768.9697,1,4,5.2017654271683265,62.42118512601992
water,1,434.5852,1,5,11.505223831828603,138.06268598194325
and,1,160.6867,1,3,18.66987124634459,224.0384549561351
be,1,249.5392,1,2,8.014772829278927,96.17727395134713
unclean,1,471.7338,1,7,14.838877349895217,178.06652819874262
until,1,277.7571,1,5,18.001340019751073,216.0160802370129
the,1,155.8553,1,3,19.24862356301005,230.9834827561206
evening,1,482.9346,1,7,14.49471626178783,173.93659514145395
If,1,474.0181,1,2,4.219248167949705,50.630978015396465
a,1,86.1653,1,1,11.605599934080193,139.26719920896232
man,1,228.4068,1,3,13.134460094883341,157.6135211386001
lies,1,271.9633,1,4,14.707866833502901,176.4944020020348
with,1,303.8295,1,4,13.165278552609276,157.9833426313113
a,1,15.0924,1,1,66.25851421907716,795.1021706289259
woman,1,386.3606,1,5,12.941278173809648,155.29533808571577
and,1,157.2556,1,3,19.07722205123379,228.92666461480547
there,1,303.4423,1,5,16.477597223590777,197.73116668308933
is,1,160.3891,1,2,12.469675308359482,149.63610370031378
an,1,161.4214,1,2,12.389930950914811,148.67917141097774
emission,1,633.8325,1,8,12.621631109165277,151.4595733099833
of,1,108.0843,1,2,18.504075059930074,222.04890071916088
semen,1,472.8732,1,5,10.573659069704098,126.88390883644917
they,1,265.8665,1,4,15.045144837728712,180.54173805274453
shall,1,404.7845,1,5,12.352251630188409,148.22701956226092
both,1,258.8273,1,4,15.454320313197256,185.45184375836706
bathe,1,372.3839,1,5,13.427003691620396,161.12404429944473
themselves,1,766.4642,1,10,13.046923783263457,156.56308539916148
in,1,133.1443,1,2,15.02129644303211,180.2555573163853
water,1,424.6896,1,5,11.77330454995837,141.27965459950045
and,1,161.7845,1,3,18.54318553384286,222.5182264061143
be,1,166.8278,1,2,11.988409605593313,143.86091526711976
unclean,1,501.4533,1,7,13.959425533743621,167.51310640492346
until,1,285.4278,1,5,17.517564862287415,210.21077834744898
the,1,176.2329,1,3,17.022928181968293,204.2751381836195
evening,1,455.1393,1,7,15.37990676700518,184.55888120406215
If,1,347.0096,1,2,5.763529308699241,69.1623517043909
a,1,73.338,1,1,13.635495922986719,163.62595107584062
woman,1,387.3336,1,5,12.908769081742456,154.90522898090947
has,1,219.5962,1,3,13.661438585913599,163.93726303096318
a,1,44.6888,1,1,22.376971411181323,268.52365693417585
discharge,1,692.257,1,9,13.000951958593415,156.01142350312097
and,1,235.3432,1,3,12.747340904687283,152.9680908562474
her,1,240.9951,1,3,12.448385880044864,149.38063056053835
discharge,1,617.9138,1,9,14.565138373669594,174.78166048403511
in,1,136.559,1,2,14.645684282983913,175.74821139580695
her,1,231.8357,1,3,12.940198597541276,155.2823831704953
flesh,1,324.8723,1,5,15.390662731171602,184.68795277405923
is,1,164.9155,1,2,12.127422831692593,145.52907398031113
blood,1,403.2785,1,5,12.398379779730385,148.78055735676463
she,1,353.1986,1,3,8.493804901831435,101.92565882197722
shall,1,401.2257,1,5,12.46181388679738,149.54176664156856
be,1,178.5496,1,2,11.201369255377777,134.41643106453333
in,1,142.6788,1,2,14.017499446308772,168.20999335570525
her,1,225.0502,1,3,13.33035918208471,159.96431018501653
impurity,1,778.1218,1,8,10.281166778774223,123.37400134529068
seven,1,396.2282,1,5,12.618990773498705,151.42788928198445
days,1,257.3151,1,4,15.54514290066926,186.54171480803112
Whoever,0,2240.7232,1,7,3.1239913970632345,37.487896764758815
touches,1,423.6519,1,7,16.52299918872074,198.27599026464887
her,1,222.4292,1,3,13.487437800432676,161.84925360519213
shall,1,359.1969,1,5,13.919941959410004,167.03930351292004
be,1,344.3235,1,2,5.8084911427770685,69.70189371332482
unclean,1,432.8403,1,7,16.172246438235995,194.06695725883193
until,1,302.7977,1,5,16.51267496417575,198.15209957010902
the,1,180.4969,1,3,16.620784068867664,199.44940882641197
evening,1,460.2494,1,7,15.20914530252511,182.50974363030133
Everything,1,818.0781,1,10,12.223771789026012,146.68526146831215
that,1,264.164,1,4,15.142108690056176,181.7053042806741
she,1,184.9218,1,3,16.223073753337896,194.67688504005474
lies,1,249.1838,1,4,16.05240790131622,192.62889481579464
on,1,147.0765,1,2,13.598365476469729,163.18038571763674
in,0,636.5315,1,2,3.142028320672268,37.70433984806722
her,1,198.8056,1,3,15.09011818580563,181.08141822966758
impurity,1,800.0341,1,8,9.999573768168132,119.99488521801757
shall,1,406.4054,1,5,12.302986131581914,147.63583357898295
be,1,145.5269,1,2,13.743163635039293,164.9179636204715
unclean,1,471.8252,1,7,14.836002824774939,178.03203389729927
Everything,1,581.3637,1,10,17.20093635017116,206.41123620205389
also,1,284.2277,1,4,14.073223686502054,168.87868423802465
that,1,267.5335,1,4,14.951398609893715,179.41678331872458
she,1,185.1372,1,3,16.20419883200135,194.45038598401618
sits,1,375.203,1,4,10.660895568532236,127.93074682238684
on,1,157.1362,1,2,12.727811923668765,152.73374308402518
